grid,ch,year,area,newID,Block,Ownership,asp_11,east_11,elev_11,tpi_11,nort_11,slop_11,tdiv_11,elsd_11,cvr_11,fhd_11,pa20_11,pa40_11,pa10_11,rh50_11,rh98_11
1,000000000001000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,32373237,H. J. Andrews,Willamette NF,0.063938284,-0.080816461,-0.004990588,-0.707054564,-0.514801268,0.152846903,0.286494849,-0.308112873,0.572409831,0.582959883,0.570599408,0.444937041,0.323861722,0.561386432,0.512854134
1,000000000000000000000000100000000000000000000000000000000000000000000000000000000000,2016,HJA,55765576,H. J. Andrews,Willamette NF,0.063938284,-0.080816461,-0.004990588,-0.707054564,-0.514801268,0.152846903,0.286494849,-0.308112873,0.572409831,0.582959883,0.570599408,0.444937041,0.323861722,0.561386432,0.512854134
1,000000000000000000000000010100000001010010000000000000000000000000000000000000000000,2017,HJA,39073907,H. J. Andrews,Willamette NF,0.063938284,-0.080816461,-0.004990588,-0.707054564,-0.514801268,0.152846903,0.286494849,-0.308112873,0.572409831,0.582959883,0.570599408,0.444937041,0.323861722,0.561386432,0.512854134
1,010000010010000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,33753375,H. J. Andrews,Willamette NF,0.063938284,-0.080816461,-0.004990588,-0.707054564,-0.514801268,0.152846903,0.286494849,-0.308112873,0.572409831,0.582959883,0.570599408,0.444937041,0.323861722,0.561386432,0.512854134
1,000000000000000000000000000000000000001000000000000000000000000000000000000000000000,2017,HJA,57515751,H. J. Andrews,Willamette NF,0.063938284,-0.080816461,-0.004990588,-0.707054564,-0.514801268,0.152846903,0.286494849,-0.308112873,0.572409831,0.582959883,0.570599408,0.444937041,0.323861722,0.561386432,0.512854134
1,100001000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,38653865,H. J. Andrews,Willamette NF,0.063938284,-0.080816461,-0.004990588,-0.707054564,-0.514801268,0.152846903,0.286494849,-0.308112873,0.572409831,0.582959883,0.570599408,0.444937041,0.323861722,0.561386432,0.512854134
1,000000000001000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,33823382,H. J. Andrews,Willamette NF,0.063938284,-0.080816461,-0.004990588,-0.707054564,-0.514801268,0.152846903,0.286494849,-0.308112873,0.572409831,0.582959883,0.570599408,0.444937041,0.323861722,0.561386432,0.512854134
1,000000000000000000000000100000000000000000000000000000000000000000000000000000000000,2016,HJA,55775577,H. J. Andrews,Willamette NF,0.063938284,-0.080816461,-0.004990588,-0.707054564,-0.514801268,0.152846903,0.286494849,-0.308112873,0.572409831,0.582959883,0.570599408,0.444937041,0.323861722,0.561386432,0.512854134
1,000000000000010000000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,37433743,H. J. Andrews,Willamette NF,0.063938284,-0.080816461,-0.004990588,-0.707054564,-0.514801268,0.152846903,0.286494849,-0.308112873,0.572409831,0.582959883,0.570599408,0.444937041,0.323861722,0.561386432,0.512854134
1,100101011000111111010101100010000110100111110000000000000000000000000000000000000000,2016,HJA,30183018,H. J. Andrews,Willamette NF,0.063938284,-0.080816461,-0.004990588,-0.707054564,-0.514801268,0.152846903,0.286494849,-0.308112873,0.572409831,0.582959883,0.570599408,0.444937041,0.323861722,0.561386432,0.512854134
1,000000000000000000000000000000000000000010000000000000000000000000000000000000000000,2017,HJA,56415641,H. J. Andrews,Willamette NF,0.063938284,-0.080816461,-0.004990588,-0.707054564,-0.514801268,0.152846903,0.286494849,-0.308112873,0.572409831,0.582959883,0.570599408,0.444937041,0.323861722,0.561386432,0.512854134
1,000000000000000000010000000000000000000000000000000000000000000000000000000000000000,2015,HJA,38403840,H. J. Andrews,Willamette NF,0.063938284,-0.080816461,-0.004990588,-0.707054564,-0.514801268,0.152846903,0.286494849,-0.308112873,0.572409831,0.582959883,0.570599408,0.444937041,0.323861722,0.561386432,0.512854134
1,111011110000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,30453045,H. J. Andrews,Willamette NF,0.063938284,-0.080816461,-0.004990588,-0.707054564,-0.514801268,0.152846903,0.286494849,-0.308112873,0.572409831,0.582959883,0.570599408,0.444937041,0.323861722,0.561386432,0.512854134
2,000000000000000000000000000000000000000000000000000000000000000000000000100010000000,2021,HJA,61926192,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000001001000000000000000000000000000000000000000000000000000000000000000,2015,HJA,38793879,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000000000000000000000000010001000000,2021,HJA,61976197,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000001000000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,38083808,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000010000000000011010100000100000000000000000000000,2019,HJA,56065606,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000000000000000000000000000000100000,2021,HJA,60606060,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000000000000001000000000000000000000,2019,HJA,60726072,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000000000000000000000000001000000000,2021,HJA,61906190,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000001000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,44,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000000000000100000000000000000000000,2019,HJA,60176017,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000010000000000000001000000000000000000000000000000000000000000000000000000,2016,HJA,38323832,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000101010000100000000000000100011010000000000000000000000000000000000000000,2015,HJA,38743874,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000000000000000000010000000000000000,2019,HJA,61326132,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000010000000000000000000000000000000000000000000000000000,2016,HJA,38493849,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000100000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,38513851,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000100000000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,33953395,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000110011101100010101000111101101111111111110000101000000000000000000000000000000000,2016,HJA,33963396,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000010000001000000000000000000000000000000000000000000000000000000000000000,2015,HJA,38333833,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000110000000000000000000000000000000,2018,HJA,56485648,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000000000000000000000000010000000000,2021,HJA,61966196,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000101000000000100000000000000000000,2018,HJA,56505650,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000001000000000000000000000000000000000000000000000000000000000000000,2015,HJA,38913891,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000010100000000000000000000000000000,2018,HJA,55665566,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000010000011000000000000000000000000000000000000000000000000000000000000000,2015,HJA,37343734,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000010000000000000000000000000000000,2018,HJA,55675567,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000001000000000000000000000000000000,2018,HJA,180040,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000001000000110100100000100010000000100000000000,2018,HJA,56835683,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000000000000000000000000010000000000,2021,HJA,61826182,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000000000000000000000000000010000000,2021,HJA,60566056,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000001001000000000000000000000000000000000000000000000000000000000000,2015,HJA,38903890,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000010000000000000000000000000000000000,2018,HJA,56985698,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000011010010000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,34843484,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000100000000000001111010000000000000000000000000000,2018,HJA,55305530,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000100100001001000000000000000000000000000000000000000000000000000000000000,2015,HJA,37323732,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000000000000000000000000000000000000000000000000100010010000000000000000,2019,HJA,61136113,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000101000101000000000000000000000000000000000000000000000000000000000000,2015,HJA,694694,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000100101000000000000000000000000000000000000000000000000000000000000000000000000000,2014,HJA,37093709,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
2,000000000000000010000000000000000000000000000000000000000000000000000000000000000000,2015,HJA,37363736,H. J. Andrews,Willamette NF,0.515577241,-0.817199896,0.064866646,-0.982810339,-0.835222341,-0.506227072,0.186303667,-0.504962994,-0.281035861,0.608997845,-0.350205898,0.157389654,-0.808655882,-0.064623342,0.57650937
